Test	Complex	Distribution	Minimization	RMSD
20000	lig	normal	0	4.225217098041149
20000	lig	normal	0	2.9719416871946147
20000	lig	normal	0	2.6284554498240373
20000	lig	normal	0	2.912042018678014
20000	lig	normal	0	2.553726329503479
20000	lig	normal	0	2.4844703793447462
20000	lig	normal	0	3.1576425571194964
20000	lig	normal	0	2.8319456294138567
20000	lig	normal	0	2.9944905460321958
20000	lig	normal	0	2.783218490707565
20000	lig	normal	0	4.374198631605557
20000	lig	normal	0	2.953402593654424
20000	lig	normal	0	3.4978348394877825
20000	lig	normal	0	2.5962747822963537
20000	lig	normal	0	3.544933386493367
20000	lig	normal	0	3.472371828142924
20000	lig	normal	0	4.332179375435733
20000	lig	normal	0	3.0450151197857904
20000	lig	normal	0	2.9808445991446217
20000	lig	normal	0	3.1536827485746923
20000	lig	normal	0	2.534157236372463
20000	lig	normal	0	3.2224448780246977
20000	lig	normal	0	2.7098107632314266
20000	lig	normal	0	3.7082700852270567
20000	lig	normal	0	2.5920157105494126
20000	lig	normal	0	3.696927477518059
20000	lig	normal	0	3.1053391980910177
20000	lig	normal	0	3.158257663711865
20000	lig	normal	0	4.006887847603825
20000	lig	normal	0	2.6778332078864033
20000	lig	normal	0	2.906745274706791
20000	lig	normal	0	3.019059507430182
20000	lig	normal	0	2.522690651792627
20000	lig	normal	0	3.1297723904382404
20000	lig	normal	0	3.527140394595867
20000	lig	normal	0	2.8995043500074305
20000	lig	normal	0	3.4291672169482603
20000	lig	normal	0	2.686686840883418
20000	lig	normal	0	3.9277512315299994
20000	lig	normal	0	2.795488700466283
20000	lig	normal	0	2.82357025819494
20000	lig	normal	0	3.2194659618277224
20000	lig	normal	0	2.8895821211360406
20000	lig	normal	0	3.4308728456924444
20000	lig	normal	0	3.2716952980079657
20000	lig	normal	0	2.637659222944315
20000	lig	normal	0	2.4677509918491314
20000	lig	normal	0	2.6377324334439063
20000	lig	normal	0	3.352605405990369
20000	lig	normal	0	3.121811770718788
20000	lig	normal	0	3.3297309527896437
20000	lig	normal	0	2.860453347868879
20000	lig	normal	0	2.7624679555761773
20000	lig	normal	0	2.4884296306400953
20000	lig	normal	0	2.631572846733188
20000	lig	normal	0	3.351180329495488
20000	lig	normal	0	3.112652379794966
20000	lig	normal	0	3.3044050130165536
20000	lig	normal	0	2.419162320067278
20000	lig	normal	0	2.8468597941392675
20000	lig	normal	0	2.4954756662537307
20000	lig	normal	0	2.7527979557252715
20000	lig	normal	0	2.8807615072395762
20000	lig	normal	0	3.379240985029524
20000	lig	normal	0	2.399424079264169
20000	lig	normal	0	3.9944261537925976
20000	lig	normal	0	3.2746777490882515
20000	lig	normal	0	2.5262870686759977
20000	lig	normal	0	3.4751519383669085
20000	lig	normal	0	2.5388256842464934
20000	lig	normal	0	2.838307436217009
20000	lig	normal	0	3.06028343914367
20000	lig	normal	0	3.321427388533591
20000	lig	normal	0	2.469562714255654
20000	lig	normal	0	2.941564978510142
20000	lig	normal	0	2.857375622548805
20000	lig	normal	0	2.9920639685055384
20000	lig	normal	0	2.8841427522312837
20000	lig	normal	0	3.4462505649532087
20000	lig	normal	0	3.281272450666156
20000	lig	normal	0	3.288082497919804
20000	lig	normal	0	4.472770083153867
20000	lig	normal	0	2.4948199248467207
20000	lig	normal	0	3.225556797920953
20000	lig	normal	0	4.495318272271402
20000	lig	normal	0	3.045255675115839
20000	lig	normal	0	2.754229735272425
20000	lig	normal	0	2.7824550553289167
20000	lig	normal	0	2.665595051754828
20000	lig	normal	0	2.7377827475332057
20000	lig	normal	0	2.76796190823973
20000	lig	normal	0	3.0989182787722167
20000	lig	normal	0	3.5169516696820606
20000	lig	normal	0	3.779606033371164
20000	lig	normal	0	3.310909056921823
20000	lig	normal	0	3.4031747690090177
20000	lig	normal	0	2.8518511506819393
20000	lig	normal	0	3.036399990003631
20000	lig	normal	0	2.715130675969286
20000	lig	normal	0	2.484407133864215
20000	lig	normal	0	3.249160958301518
20000	lig	normal	0	2.6008640659745277
20000	lig	normal	0	3.2040278343351494
20000	lig	normal	0	2.5678406924168407
20000	lig	normal	0	2.5959277231786757
20000	lig	normal	0	2.777540235479002
20000	lig	normal	0	3.9282225209757016
20000	lig	normal	0	3.2657623807447274
20000	lig	normal	0	2.4314283768025464
20000	lig	normal	0	2.9500790167442617
20000	lig	normal	0	3.871073989987061
20000	lig	normal	0	3.1598953924699686
20000	lig	normal	0	2.9797909722629177
20000	lig	normal	0	2.768603085237645
20000	lig	normal	0	3.582309334267877
20000	lig	normal	0	2.5029599464072105
20000	lig	normal	0	2.9716294134618306
20000	lig	normal	0	2.4137182903735455
20000	lig	normal	0	3.881699673093784
20000	lig	normal	0	2.9661066035290258
20000	lig	normal	0	2.988507797000263
20000	lig	normal	0	3.04044799093683
20000	lig	normal	0	3.8948064023367346
20000	lig	normal	0	2.8957598476691357
20000	lig	normal	0	3.099609441918783
20000	lig	normal	0	3.067944795654845
20000	lig	normal	0	3.673866698836828
20000	lig	normal	0	2.461798916961965
20000	lig	normal	0	2.9891616458845607
20000	lig	normal	0	3.4148021478401542
20000	lig	normal	0	3.4928393127519013
20000	lig	normal	0	3.7886207846986846
20000	lig	normal	0	3.3149589935975206
20000	lig	normal	0	2.7261817445857064
20000	lig	normal	0	2.9890519063451935
20000	lig	normal	0	2.621539685899783
20000	lig	normal	0	3.194865145963022
20000	lig	normal	0	2.5330801955206153
20000	lig	normal	0	3.1473089945363695
20000	lig	normal	0	2.9503852270060316
20000	lig	normal	0	2.5591938664421123
20000	lig	normal	0	2.8076397236445163
20000	lig	normal	0	3.198971281216436
20000	lig	normal	0	2.587226833196762
20000	lig	normal	0	2.595153382304636
20000	lig	normal	0	3.20987415585647
20000	lig	normal	0	2.888052242397047
20000	lig	normal	0	2.8863125422315603
20000	lig	normal	0	3.428370187740404
20000	lig	normal	0	3.045516881308452
20000	lig	normal	0	2.61589188271102
20000	lig	normal	0	2.8433614538366587
20000	lig	normal	0	3.3715174748510157
20000	lig	normal	0	3.1586453828638437
20000	lig	normal	0	2.6152207064675133
20000	lig	normal	0	2.691510176256324
20000	lig	normal	0	3.485573026586243
20000	lig	normal	0	2.539387957855866
20000	lig	normal	0	3.475077569678255
20000	lig	normal	0	2.681055801778154
20000	lig	normal	0	3.4089897084100294
20000	lig	normal	0	2.4637226394534193
20000	lig	normal	0	3.313490282943476
20000	lig	normal	0	2.9923894954916035
20000	lig	normal	0	2.8620098766071833
20000	lig	normal	0	2.865553826911124
20000	lig	normal	0	2.5225597904017585
20000	lig	normal	0	3.1434137770552084
20000	lig	normal	0	2.909206591814993
20000	lig	normal	0	2.6895027738716344
20000	lig	normal	0	3.2400149808731866
20000	lig	normal	0	2.839330826306421
20000	lig	normal	0	2.6494677570953145
20000	lig	normal	0	3.4949461859740527
20000	lig	normal	0	2.64864452370217
20000	lig	normal	0	2.606246187057016
20000	lig	normal	0	2.612352443118704
20000	lig	normal	0	2.8178325522956236
20000	lig	normal	0	2.925458959027334
20000	lig	normal	0	2.9652003232758926
20000	lig	normal	0	2.76197515487069
20000	lig	normal	0	4.133190320134158
20000	lig	normal	0	3.3786235184849236
20000	lig	normal	0	3.1600906041499655
20000	lig	normal	0	2.871120811313739
20000	lig	normal	0	3.670445155674913
20000	lig	normal	0	2.637587637847023
20000	lig	normal	0	3.874806764437847
20000	lig	normal	0	4.338831308173543
20000	lig	normal	0	3.496232332578547
20000	lig	normal	0	2.742268935597402
20000	lig	normal	0	3.231135677068199
20000	lig	normal	0	3.3763323567964854
20000	lig	normal	0	3.177694830009829
20000	lig	normal	0	3.098015994264131
20000	lig	normal	0	3.717853206941953
20000	lig	normal	0	2.677748138309362
20000	lig	normal	0	3.3481720204474064
20000	lig	normal	0	3.0061015688416375
20000	lig	normal	0	2.7156989125246547
20000	lig	normal	0	3.7169662994418347
20000	lig	normal	0	2.513398182045007
20000	lig	normal	0	2.6567583946603324
20000	lig	normal	0	2.855948413485419
20000	lig	normal	0	2.7220485128200775
20000	lig	normal	0	2.899489789129859
20000	lig	normal	0	3.5391173188666003
20000	lig	normal	0	3.2905242694534205
20000	lig	normal	0	3.8367801676327065
20000	lig	normal	0	3.003305380686953
20000	lig	normal	0	3.3266002719658707
20000	lig	normal	0	3.1268665987517004
20000	lig	normal	0	2.6781183662112733
20000	lig	normal	0	4.079808434984463
20000	lig	normal	0	2.425282651728962
20000	lig	normal	0	4.1698644515010805
20000	lig	normal	0	3.175797972618123
20000	lig	normal	0	3.052128868971055
20000	lig	normal	0	2.918721821999133
20000	lig	normal	0	2.740337295302135
20000	lig	normal	0	3.3908515474563514
20000	lig	normal	0	2.530363834336572
20000	lig	normal	0	3.519835402930118
20000	lig	normal	0	2.8265745933788033
20000	lig	normal	0	2.5651200815472546
20000	lig	normal	0	2.651921600134068
20000	lig	normal	0	2.7825597221563103
20000	lig	normal	0	2.5290754930461268
20000	lig	normal	0	2.7215760788338756
20000	lig	normal	0	2.543707694817199
20000	lig	normal	0	2.653473785586126
20000	lig	normal	0	2.9306042714954854
20000	lig	normal	0	3.8418136706233517
20000	lig	normal	0	3.333669539356698
20000	lig	normal	0	2.4554392359000894
20000	lig	normal	0	3.032044523383037
20000	lig	normal	0	2.5162738436822325
20000	lig	normal	0	4.262399296085179
20000	lig	normal	0	3.471614343341253
20000	lig	normal	0	2.7785589249602642
20000	lig	normal	0	3.3994813587335475
20000	lig	normal	0	3.430944635212559
20000	lig	normal	0	2.633934820724335
20000	lig	normal	0	3.147148315288322
20000	lig	normal	0	2.6195824056532686
20000	lig	normal	0	2.8590487692365434
20000	lig	normal	0	3.1142139113447063
20000	lig	normal	0	3.2931161068806922
20000	lig	normal	0	3.0232345666121723
20000	lig	normal	0	3.7176414018710733
20000	lig	normal	0	2.511280474340656
20000	lig	normal	0	3.1483634033211847
20000	lig	normal	0	2.9001645079312066
20000	lig	normal	0	3.483619069692195
20000	lig	normal	0	3.5404125621172993
20000	lig	normal	0	2.8266923120168976
20000	lig	normal	0	3.2647696403733293
20000	lig	normal	0	2.6567861191961573
20000	lig	normal	0	3.7465056344245973
20000	lig	normal	0	3.0218411867966606
20000	lig	normal	0	3.2864639624075926
20000	lig	normal	0	3.6695040631621194
20000	lig	normal	0	2.8053246618474788
20000	lig	normal	0	3.0982064922498473
20000	lig	normal	0	3.1086711167259606
20000	lig	normal	0	2.575113210453068
20000	lig	normal	0	3.046186198478988
20000	lig	normal	0	2.901886244699291
20000	lig	normal	0	2.5341800029090855
20000	lig	normal	0	2.5172592147598416
20000	lig	normal	0	2.938641989525994
20000	lig	normal	0	4.110544042566171
20000	lig	normal	0	3.0034735527529333
20000	lig	normal	0	3.43047303496387
20000	lig	normal	0	2.8159432824748656
20000	lig	normal	0	2.726422069822504
20000	lig	normal	0	2.889892537109349
20000	lig	normal	0	3.171764244077076
20000	lig	normal	0	2.947223102703682
20000	lig	normal	0	3.06382084306372
20000	lig	normal	0	2.5328697758015686
20000	lig	normal	0	4.616649862008713
20000	lig	normal	0	3.8259140589548304
20000	lig	normal	0	2.6142757019731238
20000	lig	normal	0	3.1509440793379304
20000	lig	normal	0	2.9637012873560566
20000	lig	normal	0	2.597905251157652
20000	lig	normal	0	2.9118892464279944
20000	lig	normal	0	2.7015774038420988
20000	lig	normal	0	2.520823071340129
20000	lig	normal	0	3.370351646359815
20000	lig	normal	0	2.7947498564679862
20000	lig	normal	0	2.746487214569481
20000	lig	normal	0	3.1600532639059726
20000	lig	normal	0	3.3412736161974976
20000	lig	normal	0	3.058310227171943
20000	lig	normal	0	3.009832415755027
20000	lig	normal	0	2.6860892812675345
20000	lig	normal	0	2.5796321591415503
20000	lig	normal	0	3.2545695214261947
20000	lig	normal	0	2.8245859127701802
20000	lig	normal	0	2.452403965059662
20000	lig	normal	0	3.371683900753563
20000	lig	normal	0	2.830226344898277
20000	lig	normal	0	3.2835856138992767
20000	lig	normal	0	2.4542638959288308
20000	lig	normal	0	3.3160978869556668
20000	lig	normal	0	2.889406684880343
20000	lig	normal	0	4.36761542335865
20000	lig	normal	0	3.732476883088103
20000	lig	normal	0	3.3518302057809883
20000	lig	normal	0	2.515102056368603
20000	lig	normal	0	3.262583220935733
20000	lig	normal	0	3.6282668014064376
20000	lig	normal	0	2.6024499119206537
20000	lig	normal	0	2.9767653397810823
20000	lig	normal	0	2.897125459588084
20000	lig	normal	0	3.766334517473833
20000	lig	normal	0	2.8695229342921817
20000	lig	normal	0	2.6365541588462342
20000	lig	normal	0	3.2523175152311623
20000	lig	normal	0	2.935554993984004
20000	lig	normal	0	3.09749432467846
20000	lig	normal	0	3.3147897586837956
20000	lig	normal	0	2.794338074948721
20000	lig	normal	0	3.024539269909936
20000	lig	normal	0	3.1192128773003094
20000	lig	normal	0	2.760728947344253
20000	lig	normal	0	2.6610302483763437
20000	lig	normal	0	2.5789150480207095
20000	lig	normal	0	2.567783782661916
20000	lig	normal	0	3.1056981359531055
20000	lig	normal	0	3.0039495536300986
20000	lig	normal	0	3.2903149427073735
20000	lig	normal	0	2.7622687199476355
20000	lig	normal	0	2.476828806467842
20000	lig	normal	0	2.6368456075063116
20000	lig	normal	0	3.7000605518342335
20000	lig	normal	0	4.000096010078836
20000	lig	normal	0	3.4079776306407843
20000	lig	normal	0	2.5530418804570956
20000	lig	normal	0	2.7623129402479143
20000	lig	normal	0	2.616629805337845
20000	lig	normal	0	3.128068271558023
20000	lig	normal	0	3.2456386103496158
20000	lig	normal	0	2.616574073489583
20000	lig	normal	0	2.5714600332904873
20000	lig	normal	0	2.4700995123754583
20000	lig	normal	0	2.7124782813724333
20000	lig	normal	0	3.5643458913110946
20000	lig	normal	0	2.682857256738172
20000	lig	normal	0	2.970392859645851
20000	lig	normal	0	3.2828253258884934
20000	lig	normal	0	3.3725904183194917
20000	lig	normal	0	3.2437944432463808
20000	lig	normal	0	2.5079869328872615
20000	lig	normal	0	2.9557833448114605
20000	lig	normal	0	3.1991400891801547
20000	lig	normal	0	2.8040222807040833
20000	lig	normal	0	3.429424273516538
20000	lig	normal	0	2.8809646435873835
20000	lig	normal	0	2.8487646541930873
20000	lig	normal	0	3.416268497977481
20000	lig	normal	0	2.726013280183787
20000	lig	normal	0	3.0002775373429853
20000	lig	normal	0	2.474743346882451
20000	lig	normal	0	3.336779741351703
20000	lig	normal	0	4.297018736200694
20000	lig	normal	0	2.5858039968393283
20000	lig	normal	0	3.813801894339197
20000	lig	normal	0	4.260900292577738
20000	lig	normal	0	3.3913380175748715
20000	lig	normal	0	2.9895710138638276
20000	lig	normal	0	3.9551427687966325
20000	lig	normal	0	2.818667467218573
20000	lig	normal	0	3.2273061924355
20000	lig	normal	0	3.2044206231083896
20000	lig	normal	0	3.2905611765862957
20000	lig	normal	0	2.984291633473243
20000	lig	normal	0	3.122447973924406
20000	lig	normal	0	3.2394280538097933
20000	lig	normal	0	2.9092190625415784
20000	lig	normal	0	3.644774139785075
20000	lig	normal	0	2.7756879883582446
20000	lig	normal	0	2.622927705718601
20000	lig	normal	0	2.6575769196012766
20000	lig	normal	0	3.761083996526836
20000	lig	normal	0	2.5877666630035394
20000	lig	normal	0	3.3881225305562
20000	lig	normal	0	2.6710718439325807
20000	lig	normal	0	2.7667471658546825
20000	lig	normal	0	2.610082721834638
20000	lig	normal	0	3.184692456769028
20000	lig	normal	0	3.3181727646781862
20000	lig	normal	0	3.12704504622139
20000	lig	normal	0	2.8300577988289746
20000	lig	normal	0	2.8274763405613696
20000	lig	normal	0	2.4681386375040635
20000	lig	normal	0	2.4479700827315782
20000	lig	normal	0	2.960615207695251
20000	lig	normal	0	3.023409764737633
20000	lig	normal	0	4.15519263455839
20000	lig	normal	0	3.0102844838209752
20000	lig	normal	0	2.7818034490286445
20000	lig	normal	0	2.8962721914658727
20000	lig	normal	0	4.405553192990601
20000	lig	normal	0	3.201574872691431
20000	lig	normal	0	4.122038404863665
20000	lig	normal	0	3.535503936868743
20000	lig	normal	0	2.9948811876353862
20000	lig	normal	0	2.5536637516965985
20000	lig	normal	0	2.69835282534669
20000	lig	normal	0	2.8109661963036054
20000	lig	normal	0	3.192045578568569
20000	lig	normal	0	2.768139736131546
20000	lig	normal	0	2.968288429188354
20000	lig	normal	0	3.201204157528018
20000	lig	normal	0	3.5933141499696295
20000	lig	normal	0	3.7887394771486504
20000	lig	normal	0	3.0141434759639645
20000	lig	normal	0	2.5371081790958274
20000	lig	normal	0	3.390805955691683
20000	lig	normal	0	2.9543104525897546
20000	lig	normal	0	2.4361977271192434
20000	lig	normal	0	3.119294312942665
20000	lig	normal	0	2.751351272185626
20000	lig	normal	0	2.8021424327709963
20000	lig	normal	0	3.2113661722285247
20000	lig	normal	0	2.528244569422585
20000	lig	normal	0	3.1946404279446017
20000	lig	normal	0	2.5788130605092374
20000	lig	normal	0	2.9630292676862924
20000	lig	normal	0	2.705725581779719
20000	lig	normal	0	3.036121740061559
20000	lig	normal	0	4.255552814049072
20000	lig	normal	0	3.8222140628675088
20000	lig	normal	0	2.5786458864714783
20000	lig	normal	0	2.4377169539890176
20000	lig	normal	0	2.672842382783838
20000	lig	normal	0	3.060332369024049
20000	lig	normal	0	3.5762413805965765
20000	lig	normal	0	3.3272609195576006
20000	lig	normal	0	3.981949714873664
20000	lig	normal	0	2.97116630501537
20000	lig	normal	0	3.4080964539210408
20000	lig	normal	0	2.5764983039522793
20000	lig	normal	0	3.058993160935543
20000	lig	normal	0	3.7518673588139246
20000	lig	normal	0	3.8018125637366595
20000	lig	normal	0	3.325127653876766
20000	lig	normal	0	3.2267225218063276
20000	lig	normal	0	2.6951009169364095
20000	lig	normal	0	2.6630854479665116
20000	lig	normal	0	3.08013356828995
20000	lig	normal	0	2.640707937158921
20000	lig	normal	0	4.030685337597141
20000	lig	normal	0	3.1430605644519334
20000	lig	normal	0	2.9746184367144246
20000	lig	normal	0	3.011551214082109
20000	lig	normal	0	2.540888671358812
20000	lig	normal	0	2.8165424229732112
20000	lig	normal	0	2.4751971647227053
20000	lig	normal	0	2.413829311267949
20000	lig	normal	0	2.9696325143398306
20000	lig	normal	0	3.599482926058191
20000	lig	normal	0	3.5161241809241033
20000	lig	normal	0	3.491953265034856
20000	lig	normal	0	2.4051584362766754
20000	lig	normal	0	2.7416006779300353
20000	lig	normal	0	2.595931341775164
20000	lig	normal	0	3.9194008367878004
20000	lig	normal	0	2.499028978588096
20000	lig	normal	0	2.843477765279569
20000	lig	normal	0	2.9921934482023573
20000	lig	normal	0	2.8148909718685613
20000	lig	normal	0	2.608738908815356
20000	lig	normal	0	2.433460148722144
20000	lig	normal	0	3.283237947791435
20000	lig	normal	0	2.85586583817923
20000	lig	normal	0	3.0065363532764358
20000	lig	normal	0	3.29322224540715
20000	lig	normal	0	2.4607837224768274
20000	lig	normal	0	2.4677307955636527
20000	lig	normal	0	3.026027069032697
20000	lig	normal	0	3.296555056665245
20000	lig	normal	0	3.1102441847779905
