Test	Cpx	Angle	Inter	Dist	Minimizer	RMSD
1000	1QDL	7.5	1i1q_DB	normal	0	21.384973156369504
1000	1QDL	7.5	1i1q_CB	normal	0	61.06089633142183
1000	1QDL	7.5	1i1q_CB	normal	0	61.65044289345639
1000	1QDL	7.5	1i1q_DB	normal	0	20.853178348824954
1000	1QDL	7.5	1i1q_CB	normal	0	61.83266500381375
1000	1QDL	7.5	1i1q_CB	normal	0	60.811007351975675
1000	1QDL	7.5	1i1q_CB	normal	0	68.92611658516167
1000	1QDL	7.5	1i1q_DB	normal	0	20.966256997644685
1000	1QDL	7.5	1i1q_DB	normal	0	21.77176155314904
1000	1QDL	7.5	1i1q_DB	normal	0	20.267312017971904
1000	1QDL	7.5	1i1q_DB	normal	0	20.624630887758798
1000	1QDL	7.5	1i1q_DB	normal	0	20.397121322703025
1000	1QDL	7.5	1i1q_DB	normal	0	21.11717416266975
1000	1QDL	7.5	1i1q_CB	normal	0	79.97518608251877
1000	1QDL	7.5	1i1q_DB	normal	0	21.388773051897825
1000	1QDL	7.5	1i1q_CB	normal	0	67.47919568775428
1000	1QDL	7.5	1i1q_DB	normal	0	21.08090832649862
1000	1QDL	7.5	1i1q_CB	normal	0	62.18819318327961
1000	1QDL	7.5	1i1q_DB	normal	0	20.76607365825606
1000	1QDL	7.5	1i1q_DB	normal	0	21.380665944579444
1000	1QDL	7.5	1i1q_CB	normal	0	60.301923831016836
1000	1QDL	7.5	1i1q_DB	normal	0	21.659083154963454
1000	1QDL	7.5	1i1q_DB	normal	0	20.29444984497009
1000	1QDL	7.5	1i1q_DB	normal	0	20.942563901264666
1000	1QDL	7.5	1i1q_DB	normal	0	21.28114023101103
1000	1QDL	7.5	1i1q_DB	normal	0	20.74919273826971
1000	1QDL	7.5	1i1q_DB	normal	0	20.398400452170296
1000	1QDL	7.5	1i1q_DB	normal	0	21.670665267787303
1000	1QDL	7.5	1i1q_CB	normal	0	60.01815246205133
1000	1QDL	7.5	1i1q_DB	normal	0	20.1031065410235
1000	1QDL	7.5	1i1q_CB	normal	0	62.10384692602363
1000	1QDL	7.5	1i1q_CB	normal	0	60.72588949684227
1000	1QDL	7.5	1i1q_CB	normal	0	62.50656443563991
1000	1QDL	7.5	1i1q_CB	normal	0	61.33215742372469
1000	1QDL	7.5	1i1q_CB	normal	0	61.05972217996608
1000	1QDL	7.5	1i1q_DB	normal	0	20.414971438167015
1000	1QDL	7.5	1i1q_CB	normal	0	61.23395887586165
1000	1QDL	7.5	1i1q_DB	normal	0	20.65853425715315
1000	1QDL	7.5	1i1q_CB	normal	0	61.33612258679684
1000	1QDL	7.5	1i1q_DB	normal	0	21.208729198948834
1000	1QDL	7.5	1i1q_CB	normal	0	60.92335643729373
1000	1QDL	7.5	1i1q_DB	normal	0	21.26478991697404
1000	1QDL	7.5	1i1q_CB	normal	0	62.44017574135552
1000	1QDL	7.5	1i1q_DB	normal	0	20.241673755708472
1000	1QDL	7.5	1i1q_DB	normal	0	20.421414805077994
1000	1QDL	7.5	1i1q_CB	normal	0	61.578734448416206
1000	1QDL	7.5	1i1q_DB	normal	0	21.4842571560388
1000	1QDL	7.5	1i1q_CB	normal	0	78.09632281028382
1000	1QDL	7.5	1i1q_CB	normal	0	61.80847775876211
1000	1QDL	7.5	1i1q_DB	normal	0	20.187468403307495
1000	1QDL	7.5	1i1q_DB	normal	0	20.626355544397544
1000	1QDL	7.5	1i1q_CB	normal	0	61.15645869098121
1000	1QDL	7.5	1i1q_CB	normal	0	77.83750592219992
1000	1QDL	7.5	1i1q_CB	normal	0	62.56535455660278
1000	1QDL	7.5	1i1q_DB	normal	0	20.18257053031412
1000	1QDL	7.5	1i1q_CB	normal	0	61.17388961829739
1000	1QDL	7.5	1i1q_DB	normal	0	21.353602060481315
1000	1QDL	7.5	1i1q_CB	normal	0	60.61589710470033
1000	1QDL	7.5	1i1q_CB	normal	0	61.55187764854399
1000	1QDL	7.5	1i1q_CB	normal	0	62.22348557982259
1000	1QDL	7.5	1i1q_CB	normal	0	80.0101638591997
1000	1QDL	7.5	1i1q_DB	normal	0	22.389715490444715
1000	1QDL	7.5	1i1q_CB	normal	0	61.99529428392569
1000	1QDL	7.5	1i1q_CB	normal	0	76.2912220871616
1000	1QDL	7.5	1i1q_CB	normal	0	62.27322357485705
1000	1QDL	7.5	1i1q_DB	normal	0	20.337156428941476
1000	1QDL	7.5	1i1q_DB	normal	0	21.13608199067936
1000	1QDL	7.5	1i1q_CB	normal	0	61.12494660107693
1000	1QDL	7.5	1i1q_CB	normal	0	61.01106074915638
1000	1QDL	7.5	1i1q_CB	normal	0	62.79642658781499
1000	1QDL	7.5	1i1q_CB	normal	0	61.09039294593888
1000	1QDL	7.5	1i1q_CB	normal	0	62.16533155213675
1000	1QDL	7.5	1i1q_DB	normal	0	20.2248273706285
1000	1QDL	7.5	1i1q_DB	normal	0	20.971967547254568
1000	1QDL	7.5	1i1q_CB	normal	0	62.51951465849391
1000	1QDL	7.5	1i1q_DB	normal	0	21.854493084119973
1000	1QDL	7.5	1i1q_DB	normal	0	21.005574952272376
1000	1QDL	7.5	1i1q_DB	normal	0	20.886737166278404
1000	1QDL	7.5	1i1q_CB	normal	0	62.25866927946117
1000	1QDL	7.5	1i1q_DB	normal	0	22.387819201933524
1000	1QDL	7.5	1i1q_DB	normal	0	20.399462819988493
1000	1QDL	7.5	1i1q_CB	normal	0	75.60721826426645
1000	1QDL	7.5	1i1q_CB	normal	0	61.88058969491416
1000	1QDL	7.5	1i1q_CB	normal	0	71.24330638977929
1000	1QDL	7.5	1i1q_CB	normal	0	74.1861768241609
1000	1QDL	7.5	1i1q_CB	normal	0	61.391455991323966
1000	1QDL	7.5	1i1q_DB	normal	0	20.878019395478724
1000	1QDL	7.5	1i1q_DB	normal	0	22.411572163171606
1000	1QDL	7.5	1i1q_CB	normal	0	60.36568298512668
1000	1QDL	7.5	1i1q_CB	normal	0	61.68597187732368
1000	1QDL	7.5	1i1q_DB	normal	0	20.968695214872163
1000	1QDL	7.5	1i1q_DB	normal	0	20.73466894355533
1000	1QDL	7.5	1i1q_CB	normal	0	74.38683353716304
1000	1QDL	7.5	1i1q_CB	normal	0	60.81900884225713
1000	1QDL	7.5	1i1q_DB	normal	0	21.087210568946364
1000	1QDL	7.5	1i1q_DB	normal	0	21.224702069141554
1000	1QDL	7.5	1i1q_CB	normal	0	77.75877077749483
1000	1QDL	7.5	1i1q_DB	normal	0	20.158878122268682
1000	1QDL	7.5	1i1q_DB	normal	0	20.62067147794708
1000	1QDL	7.5	1i1q_DB	normal	0	23.52508859770818
1000	1QDL	7.5	1i1q_DB	normal	0	21.10213819529125
1000	1QDL	7.5	1i1q_CB	normal	0	61.739700176513104
1000	1QDL	7.5	1i1q_DB	normal	0	21.148985285741887
1000	1QDL	7.5	1i1q_DB	normal	0	20.689427626431836
1000	1QDL	7.5	1i1q_DB	normal	0	21.762170841322806
1000	1QDL	7.5	1i1q_CB	normal	0	60.48848692942831
1000	1QDL	7.5	1i1q_DB	normal	0	19.77633255255332
1000	1QDL	7.5	1i1q_CB	normal	0	61.42031323579533
1000	1QDL	7.5	1i1q_CB	normal	0	62.17830766996716
1000	1QDL	7.5	1i1q_CB	normal	0	77.748800133844
1000	1QDL	7.5	1i1q_CB	normal	0	62.4077204877703
1000	1QDL	7.5	1i1q_DB	normal	0	20.127414715484836
1000	1QDL	7.5	1i1q_DB	normal	0	20.842982117196335
1000	1QDL	7.5	1i1q_DB	normal	0	21.47056823528501
1000	1QDL	7.5	1i1q_DB	normal	0	21.407416850334897
1000	1QDL	7.5	1i1q_DB	normal	0	20.48697970215066
1000	1QDL	7.5	1i1q_DB	normal	0	20.51033754732862
1000	1QDL	7.5	1i1q_DB	normal	0	21.2764187031442
1000	1QDL	7.5	1i1q_CB	normal	0	62.16270562723279
1000	1QDL	7.5	1i1q_CB	normal	0	77.66526144704484
1000	1QDL	7.5	1i1q_CB	normal	0	74.9172283105042
1000	1QDL	7.5	1i1q_DB	normal	0	22.19796109240172
1000	1QDL	7.5	1i1q_DB	normal	0	20.11628427929208
1000	1QDL	7.5	1i1q_CB	normal	0	68.37822175621153
1000	1QDL	7.5	1i1q_CB	normal	0	62.74083218388591
1000	1QDL	7.5	1i1q_DB	normal	0	20.452006043910266
1000	1QDL	7.5	1i1q_DB	normal	0	20.318260096029146
1000	1QDL	7.5	1i1q_CB	normal	0	74.99190403236183
1000	1QDL	7.5	1i1q_CB	normal	0	75.83841950771401
1000	1QDL	7.5	1i1q_CB	normal	0	60.93268312263065
1000	1QDL	7.5	1i1q_CB	normal	0	76.10714688566918
1000	1QDL	7.5	1i1q_CB	normal	0	62.702144852474625
1000	1QDL	7.5	1i1q_CB	normal	0	61.54128575667634
1000	1QDL	7.5	1i1q_CB	normal	0	75.09815994398855
1000	1QDL	7.5	1i1q_DB	normal	0	21.268465241059015
1000	1QDL	7.5	1i1q_DB	normal	0	20.79078014067709
1000	1QDL	7.5	1i1q_CB	normal	0	78.1691299524246
1000	1QDL	7.5	1i1q_CB	normal	0	62.62085436885808
1000	1QDL	7.5	1i1q_CB	normal	0	74.68904071105503
1000	1QDL	7.5	1i1q_CB	normal	0	62.33324249288309
1000	1QDL	7.5	1i1q_CB	normal	0	61.66532121887041
1000	1QDL	7.5	1i1q_CB	normal	0	75.74602352666443
1000	1QDL	7.5	1i1q_CB	normal	0	73.51395819375465
1000	1QDL	7.5	1i1q_CB	normal	0	75.23891088963622
1000	1QDL	7.5	1i1q_CB	normal	0	61.49646538463084
1000	1QDL	7.5	1i1q_CB	normal	0	73.984699488861
1000	1QDL	7.5	1i1q_CB	normal	1	60.5385410858176
1000	1QDL	7.5	1i1q_CB	normal	1	63.07364782133656
1000	1QDL	7.5	1i1q_CB	normal	1	52.05901012572652
1000	1QDL	7.5	1i1q_CB	normal	1	59.51725065967978
1000	1QDL	7.5	1i1q_CB	normal	1	57.34017290805712
1000	1QDL	7.5	1i1q_DB	normal	1	18.951306191281734
1000	1QDL	7.5	1i1q_CB	normal	1	59.43490793774403
1000	1QDL	7.5	1i1q_DB	normal	1	20.257929317903965
1000	1QDL	7.5	1i1q_DB	normal	1	23.06171282900489
1000	1QDL	7.5	1i1q_CB	normal	1	67.16502964846474
1000	1QDL	7.5	1i1q_DB	normal	1	18.697161334035073
1000	1QDL	7.5	1i1q_CB	normal	1	59.3388750817788
1000	1QDL	7.5	1i1q_DB	normal	1	18.91824031226448
1000	1QDL	7.5	1i1q_CB	normal	1	65.72967384015864
1000	1QDL	7.5	1i1q_DB	normal	1	26.777357628409042
1000	1QDL	7.5	1i1q_DB	normal	1	18.56213724362043
1000	1QDL	7.5	1i1q_CB	normal	1	60.14905294062385
1000	1QDL	7.5	1i1q_DB	normal	1	22.434406071921558
1000	1QDL	7.5	1i1q_DB	normal	1	17.778673245871673
1000	1QDL	7.5	1i1q_CB	normal	1	60.499904838888185
1000	1QDL	7.5	1i1q_DB	normal	1	20.27886333179689
1000	1QDL	7.5	1i1q_DB	normal	1	17.770109665490633
1000	1QDL	7.5	1i1q_DB	normal	1	17.24900796155662
1000	1QDL	7.5	1i1q_DB	normal	1	14.60124700180594
1000	1QDL	7.5	1i1q_DB	normal	1	18.348386811829368
1000	1QDL	7.5	1i1q_DB	normal	1	23.753665109309807
1000	1QDL	7.5	1i1q_DB	normal	1	19.27037244327797
1000	1QDL	7.5	1i1q_DB	normal	1	15.365082202546997
1000	1QDL	7.5	1i1q_DB	normal	1	23.759200451031695
1000	1QDL	7.5	1i1q_DB	normal	1	20.989364178395185
1000	1QDL	7.5	1i1q_CB	normal	1	60.244578440245284
1000	1QDL	7.5	1i1q_CB	normal	1	59.48363074458741
1000	1QDL	7.5	1i1q_DB	normal	1	20.184134752591728
1000	1QDL	7.5	1i1q_DB	normal	1	15.0009379195041
1000	1QDL	7.5	1i1q_DB	normal	1	14.49232895628396
1000	1QDL	7.5	1i1q_DB	normal	1	18.36794511814366
1000	1QDL	7.5	1i1q_DB	normal	1	18.447820755827017
1000	1QDL	7.5	1i1q_CB	normal	1	59.801540597200166
1000	1QDL	7.5	1i1q_DB	normal	1	22.64561157778887
1000	1QDL	7.5	1i1q_DB	normal	1	18.179056174858218
1000	1QDL	7.5	1i1q_DB	normal	1	17.9662031984855
1000	1QDL	7.5	1i1q_DB	normal	1	20.86304810056483
1000	1QDL	7.5	1i1q_CB	normal	1	63.21861557953297
1000	1QDL	7.5	1i1q_DB	normal	1	20.743487664923702
1000	1QDL	7.5	1i1q_CB	normal	1	59.10978630555556
1000	1QDL	7.5	1i1q_CB	normal	1	59.85738321886616
1000	1QDL	7.5	1i1q_DB	normal	1	18.693415988477597
1000	1QDL	7.5	1i1q_DB	normal	1	20.142438849704213
1000	1QDL	7.5	1i1q_CB	normal	1	60.76910499617509
1000	1QDL	7.5	1i1q_CB	normal	1	58.91739385646071
1000	1QDL	7.5	1i1q_CB	normal	1	66.59562919352204
1000	1QDL	7.5	1i1q_DB	normal	1	20.692194643113208
1000	1QDL	7.5	1i1q_DB	normal	1	18.09910591882053
1000	1QDL	7.5	1i1q_CB	normal	1	62.27038967703168
1000	1QDL	7.5	1i1q_DB	normal	1	18.100795364967137
1000	1QDL	7.5	1i1q_DB	normal	1	17.774150213247854
1000	1QDL	7.5	1i1q_DB	normal	1	14.593428523561716
1000	1QDL	7.5	1i1q_CB	normal	1	61.62131568883226
1000	1QDL	7.5	1i1q_DB	normal	1	18.53312274975071
1000	1QDL	7.5	1i1q_CB	normal	1	58.585181940310996
1000	1QDL	7.5	1i1q_DB	normal	1	21.053297058058348
1000	1QDL	7.5	1i1q_CB	normal	1	59.3907490456444
1000	1QDL	7.5	1i1q_DB	normal	1	17.5587619643248
1000	1QDL	7.5	1i1q_DB	normal	1	20.990760502712774
1000	1QDL	7.5	1i1q_CB	normal	1	59.71326673814077
1000	1QDL	7.5	1i1q_DB	normal	1	27.755707157451425
1000	1QDL	7.5	1i1q_CB	normal	1	58.29157082874312
1000	1QDL	7.5	1i1q_DB	normal	1	17.965725551379098
1000	1QDL	7.5	1i1q_CB	normal	1	59.64177325142642
1000	1QDL	7.5	1i1q_DB	normal	1	18.768788722979018
1000	1QDL	7.5	1i1q_CB	normal	1	61.24515395471493
1000	1QDL	7.5	1i1q_CB	normal	1	59.734597136760094
1000	1QDL	7.5	1i1q_DB	normal	1	19.674035338724
1000	1QDL	7.5	1i1q_DB	normal	1	20.017126334534257
1000	1QDL	7.5	1i1q_CB	normal	1	62.34347277837858
1000	1QDL	7.5	1i1q_DB	normal	1	23.887556133010907
1000	1QDL	7.5	1i1q_DB	normal	1	27.333460774720354
1000	1QDL	7.5	1i1q_DB	normal	1	22.17995489300011
1000	1QDL	7.5	1i1q_DB	normal	1	20.248992056098192
1000	1QDL	7.5	1i1q_CB	normal	1	60.28004466151135
1000	1QDL	7.5	1i1q_DB	normal	1	20.365377389107593
1000	1QDL	7.5	1i1q_DB	normal	1	22.839348980565013
1000	1QDL	7.5	1i1q_DB	normal	1	20.48961910393973
1000	1QDL	7.5	1i1q_DB	normal	1	22.06104166090026
1000	1QDL	7.5	1i1q_CB	normal	1	59.229716701481586
1000	1QDL	7.5	1i1q_CB	normal	1	61.17566944030919
1000	1QDL	7.5	1i1q_DB	normal	1	18.453779192340637
1000	1QDL	7.5	1i1q_CB	normal	1	59.77125920492678
1000	1QDL	7.5	1i1q_DB	normal	1	17.95219378359205
1000	1QDL	7.5	1i1q_CB	normal	1	58.20211624423372
1000	1QDL	7.5	1i1q_CB	normal	1	60.83875410228688
1000	1QDL	7.5	1i1q_CB	normal	1	60.41130673148169
1000	1QDL	7.5	1i1q_DB	normal	1	16.258993480909755
1000	1QDL	7.5	1i1q_CB	normal	1	60.467568372624335
1000	1QDL	7.5	1i1q_DB	normal	1	18.232734061648976
1000	1QDL	7.5	1i1q_DB	normal	1	21.935823831028106
1000	1QDL	7.5	1i1q_CB	normal	1	63.64331761692325
1000	1QDL	7.5	1i1q_CB	normal	1	63.31787485158093
1000	1QDL	7.5	1i1q_CB	normal	1	64.07894656841374
1000	1QDL	7.5	1i1q_CB	normal	1	62.48168396003942
1000	1QDL	7.5	1i1q_CB	normal	1	59.67498453808262
1000	1QDL	7.5	1i1q_DB	normal	1	21.043105874798353
1000	1QDL	7.5	1i1q_CB	normal	1	60.61854403849267
1000	1QDL	7.5	1i1q_CB	normal	1	59.775270684766085
1000	1QDL	7.5	1i1q_CB	normal	1	61.34534165754314
1000	1QDL	7.5	1i1q_DB	normal	1	20.116226595229044
1000	1QDL	7.5	1i1q_CB	normal	1	67.2086309031707
1000	1QDL	7.5	1i1q_CB	normal	1	58.62261025638306
1000	1QDL	7.5	1i1q_DB	normal	1	19.7580986903265
1000	1QDL	7.5	1i1q_CB	normal	1	64.0945917972283
1000	1QDL	7.5	1i1q_DB	normal	1	19.039607081026407
1000	1QDL	7.5	1i1q_DB	normal	1	13.39296540131425
1000	1QDL	7.5	1i1q_CB	normal	1	63.01901422803342
1000	1QDL	7.5	1i1q_DB	normal	1	18.649697287137723
1000	1QDL	7.5	1i1q_DB	normal	1	22.209854846881846
1000	1QDL	7.5	1i1q_DB	normal	1	23.31938403212724
1000	1QDL	7.5	1i1q_DB	normal	1	20.91078933348492
1000	1QDL	7.5	1i1q_CB	normal	1	59.98813544325276
1000	1QDL	7.5	1i1q_CB	normal	1	59.38497069004895
1000	1QDL	7.5	1i1q_DB	normal	1	14.496663194007462
1000	1QDL	7.5	1i1q_CB	normal	1	56.283646374001464
1000	1QDL	7.5	1i1q_CB	normal	1	61.32933195444653
1000	1QDL	7.5	1i1q_DB	normal	1	22.535077116061885
1000	1QDL	7.5	1i1q_CB	normal	1	57.01464746834199
1000	1QDL	7.5	1i1q_DB	normal	1	11.86074249763575
1000	1QDL	7.5	1i1q_CB	normal	1	59.320735356073264
1000	1QDL	7.5	1i1q_DB	normal	1	17.727125042409046
1000	1QDL	7.5	1i1q_CB	normal	1	59.095200281963656
1000	1QDL	7.5	1i1q_DB	normal	1	17.952421175466274
1000	1QDL	7.5	1i1q_DB	normal	1	18.822658125247226
1000	1QDL	7.5	1i1q_CB	normal	1	62.25328536922453
1000	1QDL	7.5	1i1q_DB	normal	1	12.538028327924605
1000	1QDL	7.5	1i1q_DB	normal	1	19.249331144199054
1000	1QDL	7.5	1i1q_CB	normal	1	59.585551357981096
1000	1QDL	7.5	1i1q_DB	normal	1	18.16349198929874
1000	1QDL	7.5	1i1q_DB	normal	1	22.60382105420418
1000	1QDL	7.5	1i1q_DB	normal	1	18.88745018304597
1000	1QDL	7.5	1i1q_CB	normal	1	67.98475931705812
1000	1QDL	7.5	1i1q_DB	normal	1	18.27616650698639
1000	1QDL	7.5	1i1q_CB	normal	1	58.284857247428604
1000	1QDL	7.5	1i1q_CB	normal	1	62.36974045244918
1000	1QDL	7.5	1i1q_DB	normal	1	21.27193719144297
1000	1QDL	7.5	1i1q_DB	normal	1	18.653826476333677
1000	1QDL	7.5	1i1q_CB	normal	1	60.07761888714035
1000	1QDL	7.5	1i1q_CB	normal	1	59.810640033942555
1000	1QDL	7.5	1i1q_CB	normal	1	59.41327064126706
1000	1QDL	7.5	1i1q_DB	normal	1	20.139904159597663
1000	1QDL	7.5	1i1q_CB	normal	1	61.28324117343264
1000	1QDL	7.5	1i1q_DB	normal	1	20.23664636617871
1000	1QDL	7.5	1i1q_CB	normal	1	63.57505340918427
1000	1QDL	7.5	1i1q_CB	normal	1	60.2509976036121
1000	1QDL	7.5	1i1q_CB	normal	1	61.64694713869964
1000	1QDL	7.5	1i1q_DB	normal	1	18.08568663621297
1000	1QDL	7.5	1i1q_CB	normal	1	62.975867117436565
1000	1QDL	7.5	1i1q_DB	normal	1	23.695008894341125
1000	1QDL	7.5	1i1q_CB	normal	1	60.624774045621265
1000	1QDL	7.5	1i1q_DB	normal	1	19.137151582040186
1000	1QDL	7.5	1i1q_CB	normal	1	65.1611468176798
1000	1QDL	7.5	1i1q_DB	normal	1	23.605228214830742
1000	1QDL	7.5	1i1q_DB	normal	1	17.85743141215353
1000	1QDL	7.5	1i1q_CB	normal	1	55.25569950299137
1000	1QDL	7.5	1i1q_DB	normal	1	20.490681502881987
1000	1QDL	7.5	1i1q_DB	normal	1	18.13793519724603
1000	1QDL	7.5	1i1q_DB	normal	1	20.556914657057845
1000	1QDL	7.5	1i1q_CB	normal	1	64.10204921500515
1000	1QDL	7.5	1i1q_DB	normal	1	20.880976459461397
1000	1QDL	7.5	1i1q_CB	normal	1	61.335589993516884
1000	1QDL	7.5	1i1q_DB	normal	1	18.15662314630184
1000	1QDL	7.5	1i1q_CB	normal	1	65.1071587789093
1000	1QDL	7.5	1i1q_DB	normal	1	24.96237635080855
1000	1QDL	7.5	1i1q_DB	normal	1	26.248811796760798
1000	1QDL	7.5	1i1q_DB	normal	1	16.64412078181788
1000	1QDL	7.5	1i1q_DB	normal	1	21.94453448330202
1000	1QDL	7.5	1i1q_DB	normal	1	16.395686211108035
1000	1QDL	7.5	1i1q_DB	normal	1	19.003012231203346
1000	1QDL	7.5	1i1q_CB	normal	1	55.61527162253332
1000	1QDL	7.5	1i1q_CB	normal	1	60.193080390656824
1000	1QDL	7.5	1i1q_DB	normal	1	20.252274963890862
1000	1QDL	7.5	1i1q_DB	normal	1	23.948532479127167
1000	1QDL	7.5	1i1q_DB	normal	1	18.150092523475372
1000	1QDL	7.5	1i1q_CB	normal	1	57.65269195145352
1000	1QDL	7.5	1i1q_DB	normal	1	18.521672008182627
1000	1QDL	7.5	1i1q_CB	normal	1	60.98472781233625
1000	1QDL	7.5	1i1q_DB	normal	1	20.06500054915134
1000	1QDL	7.5	1i1q_CB	normal	1	60.46088159359108
1000	1QDL	7.5	1i1q_DB	normal	1	23.247542923167025
1000	1QDL	7.5	1i1q_DB	normal	1	22.858157953597953
1000	1QDL	7.5	1i1q_DB	normal	1	19.49182025960953
1000	1QDL	7.5	1i1q_CB	normal	1	58.94115152226137
1000	1QDL	7.5	1i1q_DB	normal	1	19.215505810648608
1000	1QDL	7.5	1i1q_CB	normal	1	58.82178645110077
1000	1QDL	7.5	1i1q_DB	normal	1	18.197484095591243
1000	1QDL	7.5	1i1q_DB	normal	1	17.375253605034118
1000	1QDL	7.5	1i1q_DB	normal	1	18.867914827249482
1000	1QDL	7.5	1i1q_CB	normal	1	59.441695027424785
1000	1QDL	7.5	1i1q_CB	normal	1	58.79238519361189
1000	1QDL	7.5	1i1q_CB	normal	1	60.52223994256116
1000	1QDL	7.5	1i1q_DB	normal	1	19.059161471874223
1000	1QDL	7.5	1i1q_CB	normal	1	58.98544182485815
1000	1QDL	7.5	1i1q_DB	normal	1	19.351654421193928
1000	1QDL	7.5	1i1q_CB	normal	1	60.807170345267025
1000	1QDL	7.5	1i1q_DB	normal	1	12.949623504326638
1000	1QDL	7.5	1i1q_DB	normal	1	22.49812146419538
1000	1QDL	7.5	1i1q_DB	normal	1	23.397381205407214
1000	1QDL	7.5	1i1q_CB	normal	1	60.62250320312828
1000	1QDL	7.5	1i1q_DB	normal	1	22.84883128706226
1000	1QDL	7.5	1i1q_DB	normal	1	24.015570121287652
1000	1QDL	7.5	1i1q_CB	normal	1	58.6001344387825
1000	1QDL	7.5	1i1q_CB	normal	1	60.840757249055315
1000	1QDL	7.5	1i1q_DB	normal	1	25.593066434605795
1000	1QDL	7.5	1i1q_CB	normal	1	59.86388759718623
1000	1QDL	7.5	1i1q_DB	normal	1	18.889956252450574
1000	1QDL	7.5	1i1q_DB	normal	1	17.620418264465776
1000	1QDL	7.5	1i1q_CB	normal	1	64.44735494010082
1000	1QDL	7.5	1i1q_DB	normal	1	15.559170053841692
1000	1QDL	7.5	1i1q_DB	normal	1	25.54821621393574
1000	1QDL	7.5	1i1q_DB	normal	1	17.078246012811515
1000	1QDL	7.5	1i1q_CB	normal	1	60.2448849582973
1000	1QDL	7.5	1i1q_DB	normal	1	18.978434974313384
1000	1QDL	7.5	1i1q_CB	normal	1	58.68622211738658
1000	1QDL	7.5	1i1q_DB	normal	1	22.291924167865695
1000	1QDL	7.5	1i1q_CB	normal	1	58.35423846772261
1000	1QDL	7.5	1i1q_CB	normal	1	61.78608538849146
1000	1QDL	7.5	1i1q_DB	normal	1	18.125919856019888
1000	1QDL	7.5	1i1q_DB	normal	1	16.78634681195273
1000	1QDL	7.5	1i1q_DB	normal	1	19.137101890691113
1000	1QDL	7.5	1i1q_CB	normal	1	62.31180507499104
1000	1QDL	7.5	1i1q_DB	normal	1	18.36614646008833
1000	1QDL	7.5	1i1q_CB	normal	1	55.10461186212812
1000	1QDL	7.5	1i1q_CB	normal	1	58.641366639547
1000	1QDL	7.5	1i1q_CB	normal	1	60.745518586940925
1000	1QDL	7.5	1i1q_DB	normal	1	18.026121678898104
1000	1QDL	7.5	1i1q_CB	normal	1	60.13325487459316
1000	1QDL	7.5	1i1q_DB	normal	1	15.068569535569367
1000	1QDL	7.5	1i1q_DB	normal	1	17.36727454596543
1000	1QDL	7.5	1i1q_DB	normal	1	18.597656989723845
1000	1QDL	7.5	1i1q_CB	normal	1	58.717876727688356
1000	1QDL	7.5	1i1q_DB	normal	1	21.032297513734967
1000	1QDL	7.5	1i1q_DB	normal	1	18.36537143592096
1000	1QDL	7.5	1i1q_CB	normal	1	61.40334552238066
1000	1QDL	7.5	1i1q_DB	normal	1	22.314372019737608
1000	1QDL	7.5	1i1q_DB	normal	1	17.083329796767547
1000	1QDL	7.5	1i1q_CB	normal	1	58.808878968881054
1000	1QDL	7.5	1i1q_DB	normal	1	18.512238906321556
1000	1QDL	7.5	1i1q_CB	normal	1	58.64356690821153
1000	1QDL	7.5	1i1q_CB	normal	1	61.02077064708464
1000	1QDL	7.5	1i1q_CB	normal	1	61.794958398653236
1000	1QDL	7.5	1i1q_DB	normal	1	17.10577957939134
1000	1QDL	7.5	1i1q_CB	normal	1	59.53289822210109
1000	1QDL	7.5	1i1q_CB	normal	1	59.19708239869934
1000	1QDL	7.5	1i1q_CB	normal	1	59.915750434881076
1000	1QDL	7.5	1i1q_DB	normal	1	19.883020740803254
1000	1QDL	7.5	1i1q_CB	normal	1	59.04962700353233
1000	1QDL	7.5	1i1q_CB	normal	1	59.903474641347145
1000	1QDL	7.5	1i1q_CB	normal	1	61.3310782079613
1000	1QDL	7.5	1i1q_DB	normal	1	17.144874810901126
1000	1QDL	7.5	1i1q_DB	normal	1	18.886382321238486
1000	1QDL	7.5	1i1q_DB	normal	1	17.933440268209942
1000	1QDL	7.5	1i1q_DB	normal	1	17.601863742892963
1000	1QDL	7.5	1i1q_CB	normal	1	60.80082329147558
1000	1QDL	7.5	1i1q_DB	normal	1	13.66454642706652
1000	1QDL	7.5	1i1q_DB	normal	1	19.712483628267297
1000	1QDL	7.5	1i1q_DB	normal	1	17.8157166821683
1000	1QDL	7.5	1i1q_CB	normal	1	61.170365659392694
1000	1QDL	7.5	1i1q_DB	normal	1	16.457046457115933
1000	1QDL	7.5	1i1q_CB	normal	1	60.670208980870015
1000	1QDL	7.5	1i1q_CB	normal	1	60.94603162457529
1000	1QDL	7.5	1i1q_CB	normal	1	60.30260718107781
1000	1QDL	7.5	1i1q_CB	normal	1	60.6991162415896
1000	1QDL	7.5	1i1q_CB	normal	1	62.21789469622546
1000	1QDL	7.5	1i1q_DB	normal	1	26.50648036256613
1000	1QDL	7.5	1i1q_CB	normal	1	61.369821305621585
1000	1QDL	7.5	1i1q_CB	normal	1	58.96986733332437
1000	1QDL	7.5	1i1q_CB	normal	1	60.20466848992093
1000	1QDL	7.5	1i1q_CB	normal	1	59.72073959248335
1000	1QDL	7.5	1i1q_DB	normal	1	23.236985831901027
1000	1QDL	7.5	1i1q_CB	normal	1	59.19952698109731
